Date,AAPL,AMZN,GOOGL,MSFT,SPY
2023-10-06,175.43399047851562,127.95999908447266,136.4522247314453,321.0663146972656,416.3477478027344
2023-10-09,176.9165802001953,128.25999450683594,137.28533935546875,323.5779113769531,419.0133361816406
2023-10-10,176.32354736328125,129.47999572753906,136.92828369140625,322.17498779296875,421.1942138671875
2023-10-11,177.71722412109375,131.8300018310547,139.39785766601562,326.128662109375,422.9195251464844
2023-10-12,178.61668395996094,132.3300018310547,137.83082580566406,324.89251708984375,420.3411865234375
2023-10-13,176.77822875976562,129.7899932861328,136.23402404785156,321.5274353027344,418.2475891113281
2023-10-16,176.6497344970703,132.5500030517578,137.9597930908203,326.34454345703125,422.64813232421875
2023-10-17,175.09786987304688,131.47000122070312,138.57467651367188,325.7754821777344,422.6287841796875
2023-10-18,173.80307006835938,128.1300048828125,136.82911682128906,323.8623352050781,416.9971923828125
2023-10-19,173.42750549316406,128.39999389648438,136.620849609375,325.0494689941406,413.3332214355469
2023-10-20,170.87738037109375,125.16999816894531,134.4884796142578,320.487548828125,408.25421142578125
2023-10-23,170.99600219726562,126.55999755859375,135.38107299804688,323.08740234375,407.54656982421875
2023-10-24,171.43087768554688,128.55999755859375,137.67213439941406,324.2744445800781,410.6192626953125
2023-10-25,169.11801147460938,121.38999938964844,124.58033752441406,334.2225341796875,404.72601318359375
2023-10-26,164.95677185058594,119.56999969482422,121.27763366699219,321.6844177246094,399.87957763671875
2023-10-27,166.27134704589844,127.73999786376953,121.16854095458984,323.56805419921875,398.0669860839844
2023-10-30,168.31736755371094,132.7100067138672,123.43976593017578,330.9261169433594,402.8262023925781
2023-10-31,168.79180908203125,133.08999633789062,123.06288146972656,331.7109680175781,405.35614013671875
2023-11-01,171.9547882080078,137.0,125.41345977783203,339.5203552246094,409.6791076660156
2023-11-02,175.5130615234375,138.07000732421875,126.4449234008789,341.727783203125,417.53033447265625
2023-11-03,174.6037139892578,138.60000610351562,128.041748046875,346.1229553222656,421.339599609375
2023-11-06,177.15382385253906,139.74000549316406,129.1822967529297,349.7823791503906,422.30889892578125
2023-11-07,179.71383666992188,142.7100067138672,129.89639282226562,353.7066650390625,423.5107727050781
2023-11-08,180.77142333984375,142.0800018310547,130.75926208496094,356.326171875,423.8209533691406
2023-11-09,180.2969970703125,140.60000610351562,129.1724090576172,353.8636474609375,420.5157470703125
2023-11-10,184.48348999023438,143.55999755859375,131.5031280517578,362.6737060546875,427.0777587890625
2023-11-13,182.89993286132812,142.58999633789062,131.0072021484375,359.7402648925781,426.670654296875
2023-11-14,185.51280212402344,145.8000030517578,132.52467346191406,363.2623291015625,434.9483642578125
2023-11-15,186.076904296875,143.1999969482422,133.51649475097656,363.4097900390625,435.8692321777344
2023-11-16,187.75949096679688,142.8300018310547,135.8075408935547,369.79974365234375,436.40234375
2023-11-17,187.7396697998047,145.17999267578125,134.20083618164062,363.5867919921875,436.94512939453125
2023-11-20,189.48155212402344,146.1300048828125,135.1331329345703,371.04815673828125,440.3085632324219
2023-11-21,188.67991638183594,143.89999389648438,135.8472137451172,366.7522277832031,439.3489685058594
2023-11-22,189.343017578125,146.7100067138672,137.35476684570312,371.4512939453125,441.0451965332031
2023-11-24,188.0167694091797,146.74000549316406,135.5695037841797,371.0383605957031,441.3165588378906
2023-11-27,187.838623046875,147.72999572753906,135.29180908203125,372.19842529296875,440.5218200683594
2023-11-28,188.44236755371094,147.02999877929688,136.07534790039062,376.2191467285156,440.9579772949219
2023-11-29,187.42295837402344,146.32000732421875,133.8834686279297,372.4343566894531,440.64776611328125
2023-11-30,187.9969940185547,146.08999633789062,131.44361877441406,372.4933166503906,442.3828430175781
2023-12-01,189.27374267578125,147.02999877929688,130.77911376953125,368.1678161621094,444.99993896484375
2023-12-04,187.48233032226562,144.83999633789062,128.21034240722656,362.8887634277344,442.6639099121094
2023-12-05,191.43130493164062,146.8800048828125,129.916259765625,366.2115173339844,442.57666015625
2023-12-06,190.34263610839844,144.52000427246094,128.95420837402344,362.5545349121094,440.7931823730469
2023-12-07,192.27261352539062,146.8800048828125,135.8075408935547,364.6680908203125,444.1566162109375
2023-12-08,193.69778442382812,147.4199981689453,133.8834686279297,367.892578125,446.06610107421875
2023-12-11,191.19378662109375,145.88999938964844,132.1973876953125,365.01214599609375,447.8011169433594
2023-12-12,192.7080535888672,147.47999572753906,131.43370056152344,368.0400390625,449.8463439941406
2023-12-13,195.9246368408203,148.83999633789062,131.48329162597656,368.0301513671875,456.0497741699219
2023-12-14,196.0731201171875,147.4199981689453,130.8584747314453,359.7331237792969,457.5133972167969
2023-12-15,195.53866577148438,149.97000122070312,131.51304626464844,364.45184326171875,456.7601013183594
2023-12-18,193.87591552734375,154.07000732421875,134.68679809570312,366.33929443359375,459.3294677734375
2023-12-19,194.91513061523438,153.7899932861328,135.5298309326172,366.93902587890625,462.12255859375
2023-12-20,192.8268280029297,152.1199951171875,137.20596313476562,364.3436584472656,455.71881103515625
2023-12-21,192.67832946777344,153.83999633789062,139.26895141601562,367.2142639160156,460.0399169921875
2023-12-22,191.60946655273438,153.4199981689453,140.3301544189453,368.2366638183594,460.96441650390625
2023-12-26,191.0651092529297,153.41000366210938,140.3599395751953,368.3153076171875,462.9108581542969
2023-12-27,191.1641082763672,153.33999633789062,139.21937561035156,367.7352600097656,463.7477722167969
2023-12-28,191.58966064453125,153.3800048828125,139.08050537109375,368.9247741699219,463.9230041503906
2023-12-29,190.55047607421875,151.94000244140625,138.54495239257812,369.671875,462.5799865722656
